SCIENTIFIC NAME	PHISICAL SPECIMEN ID	ORGANIZATION	SPECIMEN TYPE	MODIFIED	LICENSE	LOCATION QUALITATIVE [QUANTITATIVE]	GEOLOGICAL AGE	COLLECTING NUMBER	COLLECTING AGENT	DATE COLLECTED	TYPE STATUS (Optional)	MEDIA
Discus perspectivus perspectivus (M. v. Mühlfeld, 1816)	DDF79B14-6FF6-4A09-98CA-4DC491057D0A	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten Hohentauern, S Trieben, kleine Abzweigung 300 m N des Ortes [Lat: 14,48378652 x Long: 47.43426001]		1415077	Fauer W.	1/1/1944	PRESERVED_SPECIMEN	
Discus perspectivus perspectivus (M. v. Mühlfeld, 1816)	3FDF87B7-CC01-4FC5-9989-91FD6458ACE9	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten Nüziders-Laz [Lat: 9,81316477 x Long: 47.17692246]		1415538	Nisters H.	1/1/1973	PRESERVED_SPECIMEN	
Discus perspectivus perspectivus (M. v. Mühlfeld, 1816)	12D88B3B-0633-479F-8821-C269A4EFC55B	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Oberösterreich Feldkirch, Kapf (unter dem Ardetzenberg) [Lat: 9,60238069 x Long: 47.25198137]		1415336	Nisters H.	1/1/1973	PRESERVED_SPECIMEN	
Discus perspectivus perspectivus (M. v. Mühlfeld, 1816)	837DFCF6-6C1F-4754-AAC1-F86BB94CDECA	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark Schlins, Ruine Jagdberg [Lat: 9,700571 x Long: 47.20326475]		1415666	Nisters H.	1/1/1973	PRESERVED_SPECIMEN	
Discus perspectivus perspectivus (M. v. Mühlfeld, 1816)	673B0B04-F687-4710-9AAE-F960B4606A7D	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Gais [Lat: 9,7126949 x Long: 47.1975563]		1413735	Nisters H.	1/1/1973	PRESERVED_SPECIMEN	
Discus perspectivus perspectivus (M. v. Mühlfeld, 1816)	F00A287F-4F3B-4030-8998-28D59BE967F6	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Gais [Lat: 9,7126949 x Long: 47.1975563]		1413749	Nisters H.	1/1/1973	PRESERVED_SPECIMEN	
Discus perspectivus perspectivus (M. v. Mühlfeld, 1816)	AC3FC6FF-8539-4D0E-A132-A67E24E9812F	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten Bludesch, Ried [Lat: 9,74502593 x Long: 47.19918266]		1414691	Nisters H.	1/1/1973	PRESERVED_SPECIMEN	
Discus perspectivus perspectivus (M. v. Mühlfeld, 1816)	EFEFECFC-D7D7-4DBA-82FF-D6CFBAE003ED	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Bludesch, Ruine Jordan [Lat: 9,75123793 x Long: 47.20268891]		1414374	Nisters H.	1/1/1973	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	70DE668F-3F97-43F2-9686-5BA3A583EFD4	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Lienz [Lat: 12,76898593 x Long: 46.82923812]		1414366	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	E25F762D-C6FB-4B45-9183-7B6F233B49CE	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Lofer (Bez. Zell am See) [Lat: 12,69339591 x Long: 47.58639342]		1414414	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	CE0D7470-EEF3-452B-8AC9-36D573C11D60	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Leutasch, Unterleutasch [Lat: 11,21163636 x Long: 47.41608443]		1414349	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	70A64EA8-4951-4875-828D-93D9884C56E8	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Oberösterreich Innsbruck, Baustelle Universität Innrain [Lat: 11,38449937 x Long: 47.26292579]		1414355	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	666D14AA-EBBB-46C0-8C31-9A1DCCBB9D8A	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Innsbruck, Schlosspark Ambras [Lat: 11,43372595 x Long: 47.25629606]		1414332	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	55B0CB20-E51A-4BCE-8B9A-B21E0D2EE761	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Kufstein NE, Kaisertalaufstieg [Lat: 12,18779415 x Long: 47.59400914]		1414184	Nisters H.	1/1/1966	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	965C3AC3-E295-4711-9DCD-E64D1E03EDF5	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Kärnten Halltal, Bergkapelle - Bettelwurfbründl [Lat: 11,51142955 x Long: 47.3212542]		1414153	Nisters H.	1/1/1966	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	D3B8BAE7-AC0E-4E4C-ACD9-16D88C57C296	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Innsbruck-Wilten, Mentlberg [Lat: 11,37130827 x Long: 47.24965821]		1414154	Nisters H.	1/1/1966	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	C1C8CD9B-5358-4DF1-9B50-A11451EB9F2A	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Vorarlberg Neuburg [Lat: 9,61399466 x Long: 47.34444614]		1414250	Nisters H.	1/1/1982	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	52610B5A-A799-40E8-BF86-E16A2F02A2EF	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Lavant, Laue [Lat: 12,89930105 x Long: 46.778661]		1414292	Kofler A.	1/1/1951	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	EE0121D4-1871-433C-8003-B8F920216364	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Innsbruck-Mühlau, Finkenbergweg [Lat: 11,42202616 x Long: 47.28681289]		1414709	Nisters H.	1/1/1966	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	D716677A-E69C-4659-A176-883C9967B083	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Mittewald [Lat: 12,60273993 x Long: 46.77178348]		1414585	Kofler A.	1/1/1951	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	36CAEA1D-84DD-436D-A9C8-F3CB00AB2FA7	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Völs, Völser Teich, Uferzone [Lat: 11,31492019 x Long: 47.25260038]		1414639	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	4E9B8E02-754C-4ACA-9467-BFC1C2F2C1A6	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Salzburg, Mönchsberg [Lat: 13,03669184 x Long: 47.80207211]		1414635	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	5769BC4D-3CE5-4C53-A2F2-5F9EE59497F3	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Vorarlberg Gaimberg, Untergaimberg [Lat: 12,77597308 x Long: 46.8417337]		1414561	Kofler A.	1/1/1951	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	DF6CC4CF-FAFB-4983-90A5-7AA19A433E6A	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Innsbruck-Hötting, Planötzenhof [Lat: 11,37593508 x Long: 47.27456314]		1414468	Nisters H.	1/1/1966	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	C0A146A5-913A-4857-94E7-490D9F7FF8AC	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Halltal, Bergkapelle - Bettelwurfbründl [Lat: 11,51142955 x Long: 47.3212542]		1414480	Nisters H.	1/1/1966	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	249E3A60-6511-4447-B6F3-D8388ABFEDE3	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Arzl, Innsbruck [Lat: 11,43674612 x Long: 47.28019706]		1414481	Nisters H.	1/1/1966	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	FF8F2019-F1C6-47A2-898A-EDE212DDF754	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Arzl, Innsbruck [Lat: 11,43674612 x Long: 47.28019706]		1413776	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	E3A2D124-FF06-4443-8F6E-A31ECDE0C2CD	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Innsbruck-Wilten, Mentlberg, Waldstrasse [Lat: 11,37204319 x Long: 47.24931956]		1413822	Nisters H.	1/1/1966	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	7EE0EF10-F3C2-4382-88C9-98A87C2DC5B9	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Halltal, Bettelwurfbründl [Lat: 11,50921673 x Long: 47.32445056]		1413830	Nisters H.	1/1/1966	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	F28D2C47-D860-409A-9931-69A5F588B51E	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Gurgltal [Lat: 10,79355776 x Long: 47.27771865]		1413652	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	14365735-AC57-4218-ADD7-95458C70EC00	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Rattenberg [Lat: 11,89355582 x Long: 47.43966648]		1413653	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	84EF18AC-BC02-4F26-89A6-15DA4C35B265	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Salzburg Innsbruck-Wilten, Anlage zwischen Egger-Lienz-Strasse und Konzertkurve [Lat: 11,39675975 x Long: 47.25483238]		1413682	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	A3EE2F83-FD92-4777-B344-CE371D52DC8B	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Vomp, Pfannenschmiede - E-Werk [Lat: 11,69795573 x Long: 47.34745937]		1413688	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	B8D83460-BA05-4E3A-B596-809716D4D254	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Vorarlberg Tratzberg [Lat: 11,7427808 x Long: 47.38481776]		1413630	undefined	1/1/1951	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	83A6283B-CA77-4271-AEF0-0FF1C9F7371F	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Obertilliach N, Ochsengarten-Alpe [Lat: 12,62347877 x Long: 46.72393252]		1413614	Kofler A.	1/1/1951	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	9D090F1A-39A4-4B61-AB1A-136FDFDE566D	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Matrei i.O. - Bichl [Lat: 12,53256261 x Long: 46.98907193]		1413591	undefined	1/1/1951	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	489FB984-CF04-4C66-BF42-9D36932998C5	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Nikolsdorf [Lat: 12,90548623 x Long: 46.78549356]		1413593	undefined	1/1/1951	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	707165C1-DB51-45B1-A793-845705ADCD13	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Vorarlberg Kapaun [Lat: 12,4334993 x Long: 46.9456721]		1413980	Kofler A.	1/1/1951	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	62511D64-8F39-4706-86F2-D725B345F23C	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Zams, bei Wasserfall [Lat: 10,5772993 x Long: 47.16139385]		1414087	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	131251D2-2B92-4042-84BB-72CBB9EDD73A	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Innsbruck, Weiherburggasse, Haus "Siegfriedsruhe" [Lat: 11,39630914 x Long: 47.27830824]		1414138	Nisters H.	1/1/1966	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	4FBB52D7-1367-4EB2-94A0-14387D6A9ADA	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Arzl, Innsbruck [Lat: 11,43674612 x Long: 47.28019706]		1414140	Nisters H.	1/1/1966	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	5455EBA4-CFE8-4A86-9853-A5EA32B4D323	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Innsbruck-Mühlau, Finkenbergweg [Lat: 11,42202616 x Long: 47.28681289]		1414142	Nisters H.	1/1/1966	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	48014584-A273-428B-937A-2C3E59754208	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Nikolsdorf [Lat: 12,90548623 x Long: 46.78549356]		1414131	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	EEE69E55-CC6E-4C4F-91AB-3F0E6B855047	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Leisach Au [Lat: 12,74919391 x Long: 46.81005056]		1414010	undefined	1/1/1951	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	2EA9C549-6D2C-4263-9449-CB82611EB429	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Nörsach [Lat: 12,92019546 x Long: 46.77220968]		1414019	Kofler A.	1/1/1951	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	8073060A-4450-40F1-A0DA-9D25B48B41ED	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Feldkirch, Schattenburg [Lat: 9,59929079 x Long: 47.23635817]		1414078	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	E5C9E415-3482-4ADF-98D2-70AEC383B738	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Klobenstein, Pass N Kössen [Lat: 12,3955401 x Long: 47.6904677]		1414073	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	5B6854F1-C4D3-41AB-9FC9-73716E36F1F1	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Halltal, Bergkapelle - Bettelwurfbründl [Lat: 11,51142955 x Long: 47.3212542]		1414053	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	1C186632-34D5-4133-9658-026D687DD238	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Nüziders, Hängender Stein [Lat: 9,7818981 x Long: 47.1769922]		1415638	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	08FDFBB1-DB77-4166-9F22-5F7FA9D8D59C	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Innsbruck-Wilten, Konzertkurve [Lat: 11,39978796 x Long: 47.25500715]		1415611	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	B6918804-7161-448C-932D-B6EB6A87E95F	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Kaisergebirge, Baumgarten Alm [Lat: 12,32947379 x Long: 47.54832719]		1415606	Mahler F.	12/31/1899	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	3C1FE325-55D4-4652-BD46-5F186D903B49	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark Neuer Zoll - Urgen [Lat: 10,49311012 x Long: 46.91322367]		1415405	Nisters H.	1/1/1966	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	3BCE813E-55EA-4F65-8FDF-5DD1319FC7CA	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Vorarlberg Götzis, Kapf (Berg) [Lat: 9,6853028 x Long: 47.3424332]		1415417	Nisters H.	1/1/1982	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	FA655B0E-405B-495D-AFF6-9CB4B885C28E	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Koblach-Meiningen, Rhein-Vorland [Lat: 9,60303515 x Long: 47.3305591]		1415423	Nisters H.	1/1/1982	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	5F69B549-6977-4FF0-9ABF-E9FA8720A137	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Salzburg Matschels, Partenwiesen [Lat: 9,68263775 x Long: 47.32029052]		1415537	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	CC016296-3419-48E6-B5F2-DBB7CC8BB100	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Steinberg am Rofan E - Brandenbergtal (Pinegg) [Lat: 11,89633459 x Long: 47.52157705]		1415460	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	2F831A4C-A6D0-401E-82ED-79358DA04919	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Arzl, Innsbruck [Lat: 11,43674612 x Long: 47.28019706]		1415461	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	7D504EDB-5E18-46AF-B19A-AB96AD8F9B51	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Bergheim, bei Fischachbrücke [Lat: 13,02244395 x Long: 47.84105541]		1415080	undefined	12/31/1899	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	32E322D3-AFFD-44C0-A3AD-807231CE0442	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Vorarlberg Kalsertal, Schleierfall [Lat: 12,61933476 x Long: 46.95970918]		1415104	undefined	1/1/1951	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	69B76502-90E0-4933-8099-3512B6D30F03	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Lienz, rechter Iselkai [Lat: 12,76533544 x Long: 46.83163838]		1415115	Kofler A.	1/1/1951	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	23DCB774-DAC2-45AF-993D-3263C6D880CD	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Osttirol Oberlienz [Lat: 12,72974253 x Long: 46.84386555]		1415121	undefined	1/1/1951	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	D01AB660-01AB-4564-8F44-AA01AD42819C	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Vorarlberg Weizklamm [Lat: 15,58269829 x Long: 47.26467684]		1415132	K.E.	1/1/1955	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	7F7BD34B-5951-44D8-86BC-9842CCFC8072	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Arzl, Innsbruck [Lat: 11,43674612 x Long: 47.28019706]		1415133	undefined	1/1/1969	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	D454042B-0BEB-412D-A271-A2A24AE9A83B	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Innsbruck-Wilten, Bergisel-Aufstieg [Lat: 11,40069187 x Long: 47.25118394]		1415184	Nisters H.	1/1/1966	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	DFE55D1D-C9E4-4434-B8F2-ABA182461963	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Nikolsdorf [Lat: 12,90548623 x Long: 46.78549356]		1415159	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	2288489A-5B2A-464B-9A30-4F1B5C43B517	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Nordtirol Mariastein [Lat: 12,05346912 x Long: 47.52658333]		1415260	Nisters H.	1/1/1963	PRESERVED_SPECIMEN	
Discus rotundatus (O.F. Müller, 1774)	975D5E29-1E96-45B8-B9DB-44C3112D6270	TLMF Tiroler Landesmuseen	Preserved Specimen	10/13/2023	http://creativecommons.org/licenses/by/4.0/legalcode	EUROPE Steiermark Klaus, Plattenwald [Lat: 9,65021253 x Long: 47.3199596]		1415217	Nisters H.	1/1/1982	PRESERVED_SPECIMEN	
